node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
122,0.7939422986304919,2.0815720157067075,1.3512851767293175,2.891941460478409,-4.706078472319982,-2.673650748890399,4.828585608918506,3.472611650328134,5.9963137755028795,-1.5323415684392205,-2.345784995289935,-0.7935235045938205
123,0.7748981696790039,2.0710223435816606,1.3696950905243228,2.9052282799129774,-4.761016514334295,-2.637409321061976,4.602463248845112,3.32169388855225,6.090452357780684,-1.3960051418421158,-2.4189386092941323,-0.8928961448455411
124,0.7556346842522256,2.060608540487199,1.3871631224129355,2.91788217073803,-4.815855378900709,-2.603442136050725,4.366993483569908,3.1634622106932024,6.184031427610851,-1.2560265135457058,-2.4918308889111267,-0.9929250847774039
125,0.7361523758153992,2.050321650176743,1.4036524369004237,2.9298736441128326,-4.870560871072168,-2.571714003686162,4.122314878341296,2.997858349035177,6.277006685794366,-1.112290477441666,-2.564414755659741,-1.0936205289364915
126,0.7164518795986562,2.0401528915899805,1.4191268543770603,2.941172855134403,-4.925107549312322,-2.5421811274091284,3.8685914048510717,2.824793289029617,6.369325156874115,-0.9646854622811867,-2.636634844864125,-1.1949972261885067
127,0.6965338980123238,2.0300936904263467,1.4335509594649642,2.9517494744618733,-4.9794786182038235,-2.514791817304237,3.606014121492559,2.644145922404013,6.4609252253151945,-0.8131040132722543,-2.7084267839601286,-1.2970754657861054
128,0.6763991666913526,2.0201357075343593,1.4468902166370223,2.961572554310733,-5.03366577116574,-2.4894872861323925,3.334802991377943,2.455761639646633,6.55173675033378,-0.657443385868961,-2.779715782211337,-1.3998829192678695
129,0.6560484214421831,2.010270863794715,1.4591110943293608,2.970610387796546,-5.08766896484156,-2.466202525887863,3.055209005722891,2.2594506673928607,6.641681322345243,-0.49760636511940026,-2.850413971608403,-1.5034579821280283
130,0.6354823665215688,2.0004913611542063,1.470181200132188,2.9788303590948995,-5.141496086107913,-2.4448672700887486,2.767516953433092,2.054985772504154,6.730672796150151,-0.3335025479903912,-2.9204153145941083,-1.6078559996192718
131,0.6147016450281976,1.9907896993685068,1.4800694326333705,2.986198778618652,-5.195162423872841,-2.4254070665576215,2.472049584276922,1.8420985164226324,6.818618418438078,-0.16505062770554865,-2.9895852861519536,-1.7131616696265948
132,0.5937068130647584,1.9811586877004057,1.488746162846394,2.9926806893818743,-5.248689726463273,-2.407744538553129,2.1691750049581824,1.6204720518850597,6.905421402105699,0.00781695704182919,-3.05773780273647,-1.8195165529983874
133,0.5724983219102386,1.971591449837194,1.4961834797189135,2.99823960709233,-5.30210419906886,-2.391801079975231,1.8593226992099419,1.3897245551389918,6.990987711376292,0.18514302892837498,-3.124574868435844,-1.9271908736563954
134,0.551076522401914,1.9620814165771352,1.502355618128895,3.0028370643403703,-5.3554309513318765,-2.377499913082562,1.5430291495293613,1.1493602502447087,7.075249082653696,0.36691400239539707,-3.1894812960590304,-2.0368278816291236
135,0.529441772949029,1.952622277516133,1.5072402560363989,3.006431205218305,-5.408668090807668,-2.3647763389712875,1.2211551256001814,0.8985320177933604,7.15829422657419,0.5529319684406779,-3.2503394388342834,-2.1508576957063528
136,0.5076286859361365,1.9431978733798985,1.5111162676162535,3.0086508305630453,-5.453252229538455,-2.3560925987970904,0.9689994257605845,0.5549043495213578,7.295252323035407,0.7243659766473896,-2.7952276454600926,-2.881533403342068
137,0.48569556087767085,1.9337870608612326,1.5144775690369252,3.0088927557840917,-5.4832612547662505,-2.3526945440705522,0.840322288612756,0.060481084550464984,7.4694972135961795,0.883304356267086,-1.9754616893505443,-4.046612329401248
138,0.4637011187371686,1.9243671958130635,1.5178248088780304,3.0065528691057777,-5.49858973417234,-2.354957353329338,0.8368067946684264,-0.5849694566615958,7.644502293153949,0.9814287918044476,-1.1509695793770165,-5.209301665562236
139,0.4417039964276593,1.9149145342086675,1.5216712195940152,3.0010280680546484,-5.499258607427198,-2.363155960113879,0.9615988373368026,-1.3811947448057944,7.820799917395482,1.0288477276856183,-0.3189761436986634,-6.36802022656656
140,0.4197611026154722,1.905407579811973,1.5265519308699929,2.991718420571485,-5.4856997977958395,-2.376728350325248,1.2201725574072113,-2.3274018346467296,7.995785598689212,1.077906689828044,0.5241987323710778,-7.523101267789518
141,0.39792677074294713,1.8958269124096918,1.5330353074955294,2.9780278303930046,-5.4585568689618365,-2.3951553985385328,1.6208364066281244,-3.42263117988605,8.168491545343588,1.1321956257398884,1.3845512181272794,-8.673297483635698
142,0.3762516223617249,1.8861547847300277,1.5417376786714654,2.9593636298593182,-5.418757326828795,-2.4180186362926546,2.1755808422164624,-4.666024500156749,8.337832651541603,1.1921054478843989,2.269871950245283,-9.817522806185027
143,0.35478089410603864,1.8763747169171878,1.5533425006542176,2.9351347254963946,-5.367646481084846,-2.445000744977437,2.901186263341543,-6.057185936846223,8.502398961325211,1.257690820062055,3.190075237486933,-10.955058344703742
144,0.3252670256679537,1.8535127440123793,1.5282938759288278,2.9075086613596897,-3.689237165407137,-2.85774940997277,-3.131081155054453,-3.453261396785835,17.44181549483526,1.134419824658111,8.196456278815512,-24.20061550500684
145,0.3034548132263223,1.8307893167885085,1.5150865243918523,2.8707128458741917,-2.726530819240481,-2.8404328451523972,-1.6509215240071964,-4.5994841288458,16.583314166821395,2.3922860069591043,16.57009923029908,-15.369410004051725
146,0.29503064343164315,1.8192321394861053,1.4972987841597485,2.871964658320196,-2.1060381914713293,-2.8892884851205425,-4.446926068897979,0.3129524788910045,8.174921288104438,0.7793881564696071,10.494340342362264,-4.94827077042423
147,0.28707257265559477,1.808047069853849,1.4804110680989206,2.8729980047443697,-1.9895140285539095,-2.7962622562620303,-4.221921236786912,0.25833613008796985,7.358054839957271,1.8510994608032083,8.02635561160755,-6.167292274500502
